date,product_id,warehouse_id,demand,inbound_units,actual_outbound,inventory_level,unmet_demand,stockout_flag,strategy
2024-03-05,P010,WH1,10,0,10,29,0,False,JIT
2024-03-05,P011,WH1,3,0,3,7,0,False,JIT
2024-03-05,P012,WH1,8,0,8,16,0,False,JIT
2024-03-05,P013,WH1,6,0,6,37,0,False,JIT
2024-03-05,P014,WH1,7,0,7,11,0,False,JIT
2024-03-05,P015,WH1,2,40,2,38,0,False,JIT
2024-03-06,P001,WH1,27,0,27,89,0,False,JIT
2024-03-06,P002,WH1,30,0,30,169,0,False,JIT
2024-03-06,P003,WH1,24,0,24,69,0,False,JIT
2024-03-06,P004,WH1,35,0,35,218,0,False,JIT
2024-03-06,P005,WH1,31,0,31,171,0,False,JIT
2024-03-06,P006,WH1,7,0,7,53,0,False,JIT
2024-03-06,P007,WH1,18,0,18,23,0,False,JIT
2024-03-06,P008,WH1,8,0,8,26,0,False,JIT
2024-03-06,P009,WH1,6,0,6,48,0,False,JIT
2024-03-06,P010,WH1,9,0,9,20,0,False,JIT
2024-03-06,P011,WH1,9,40,9,38,0,False,JIT
2024-03-06,P012,WH1,7,0,7,9,0,False,JIT
2024-03-06,P013,WH1,8,0,8,29,0,False,JIT
2024-03-06,P014,WH1,0,0,0,11,0,False,JIT
2024-03-06,P015,WH1,18,0,18,20,0,False,JIT
2024-03-07,P001,WH1,22,0,22,67,0,False,JIT
2024-03-07,P002,WH1,34,0,34,135,0,False,JIT
2024-03-07,P003,WH1,11,0,11,58,0,False,JIT
2024-03-07,P004,WH1,41,0,41,177,0,False,JIT
2024-03-07,P005,WH1,40,0,40,131,0,False,JIT
2024-03-07,P006,WH1,5,0,5,48,0,False,JIT
2024-03-07,P007,WH1,10,0,10,13,0,False,JIT
2024-03-07,P008,WH1,19,0,19,7,0,False,JIT
2024-03-07,P009,WH1,15,0,15,33,0,False,JIT
2024-03-07,P010,WH1,12,0,12,8,0,False,JIT
2024-03-07,P011,WH1,1,0,1,37,0,False,JIT
2024-03-07,P012,WH1,6,0,6,3,0,False,JIT
2024-03-07,P013,WH1,8,0,8,21,0,False,JIT
2024-03-07,P014,WH1,0,0,0,11,0,False,JIT
2024-03-07,P015,WH1,0,0,0,20,0,False,JIT
2024-03-08,P001,WH1,10,0,10,57,0,False,JIT
2024-03-08,P002,WH1,25,0,25,110,0,False,JIT
2024-03-08,P003,WH1,26,0,26,32,0,False,JIT
2024-03-08,P004,WH1,23,0,23,154,0,False,JIT
2024-03-08,P005,WH1,12,0,12,119,0,False,JIT
2024-03-08,P006,WH1,3,0,3,45,0,False,JIT
2024-03-08,P007,WH1,9,0,9,4,0,False,JIT
2024-03-08,P008,WH1,6,0,6,1,0,False,JIT
2024-03-08,P009,WH1,19,0,19,14,0,False,JIT
2024-03-08,P010,WH1,8,0,8,0,0,False,JIT
2024-03-08,P011,WH1,4,0,4,33,0,False,JIT
2024-03-08,P012,WH1,5,0,3,0,2,True,JIT
2024-03-08,P013,WH1,7,0,7,14,0,False,JIT
2024-03-08,P014,WH1,1,40,1,50,0,False,JIT
2024-03-08,P015,WH1,6,0,6,14,0,False,JIT
2024-03-09,P001,WH1,33,0,33,24,0,False,JIT
2024-03-09,P002,WH1,29,0,29,81,0,False,JIT
2024-03-09,P003,WH1,28,250,28,254,0,False,JIT
2024-03-09,P004,WH1,26,0,26,128,0,False,JIT
2024-03-09,P005,WH1,32,0,32,87,0,False,JIT
2024-03-09,P006,WH1,6,0,6,39,0,False,JIT
2024-03-09,P007,WH1,9,80,9,75,0,False,JIT
2024-03-09,P008,WH1,6,80,6,75,0,False,JIT
2024-03-09,P009,WH1,8,0,8,6,0,False,JIT
2024-03-09,P010,WH1,6,80,6,74,0,False,JIT
2024-03-09,P011,WH1,4,0,4,29,0,False,JIT
2024-03-09,P012,WH1,13,40,13,27,0,False,JIT
2024-03-09,P013,WH1,10,0,10,4,0,False,JIT
2024-03-09,P014,WH1,4,0,4,46,0,False,JIT
2024-03-09,P015,WH1,2,0,2,12,0,False,JIT
2024-03-10,P001,WH1,22,250,22,252,0,False,JIT
2024-03-10,P002,WH1,40,0,40,41,0,False,JIT
2024-03-10,P003,WH1,28,0,28,226,0,False,JIT
2024-03-10,P004,WH1,19,0,19,109,0,False,JIT
2024-03-10,P005,WH1,23,0,23,64,0,False,JIT
2024-03-10,P006,WH1,16,0,16,23,0,False,JIT
2024-03-10,P007,WH1,0,0,0,75,0,False,JIT
2024-03-10,P008,WH1,5,0,5,70,0,False,JIT
2024-03-10,P009,WH1,1,0,1,5,0,False,JIT
2024-03-10,P010,WH1,11,0,11,63,0,False,JIT
2024-03-10,P011,WH1,2,0,2,27,0,False,JIT
2024-03-10,P012,WH1,4,0,4,23,0,False,JIT
2024-03-10,P013,WH1,1,0,1,3,0,False,JIT
2024-03-10,P014,WH1,1,0,1,45,0,False,JIT
2024-03-10,P015,WH1,3,0,3,9,0,False,JIT
2024-03-11,P001,WH1,16,0,16,236,0,False,JIT
2024-03-11,P002,WH1,23,0,23,18,0,False,JIT
2024-03-11,P003,WH1,16,0,16,210,0,False,JIT
2024-03-11,P004,WH1,12,0,12,97,0,False,JIT
2024-03-11,P005,WH1,24,0,24,40,0,False,JIT
2024-03-11,P006,WH1,16,0,16,7,0,False,JIT
2024-03-11,P007,WH1,7,0,7,68,0,False,JIT
2024-03-11,P008,WH1,0,0,0,70,0,False,JIT
2024-03-11,P009,WH1,6,80,6,79,0,False,JIT
2024-03-11,P010,WH1,16,0,16,47,0,False,JIT
2024-03-11,P011,WH1,1,0,1,26,0,False,JIT
2024-03-11,P012,WH1,2,0,2,21,0,False,JIT
2024-03-11,P013,WH1,9,0,3,0,6,True,JIT
2024-03-11,P014,WH1,5,0,5,40,0,False,JIT
2024-03-11,P015,WH1,2,0,2,7,0,False,JIT
2024-03-12,P001,WH1,35,0,35,201,0,False,JIT
2024-03-12,P002,WH1,11,250,11,257,0,False,JIT
2024-03-12,P003,WH1,21,0,21,189,0,False,JIT
2024-03-12,P004,WH1,26,0,26,71,0,False,JIT
2024-03-12,P005,WH1,12,250,12,278,0,False,JIT
2024-03-12,P006,WH1,7,0,7,0,0,False,JIT
2024-03-12,P007,WH1,4,0,4,64,0,False,JIT
2024-03-12,P008,WH1,22,0,22,48,0,False,JIT
2024-03-12,P009,WH1,7,0,7,72,0,False,JIT
2024-03-12,P010,WH1,5,0,5,42,0,False,JIT
2024-03-12,P011,WH1,4,0,4,22,0,False,JIT
2024-03-12,P012,WH1,8,0,8,13,0,False,JIT
2024-03-12,P013,WH1,5,40,5,35,0,False,JIT
2024-03-12,P014,WH1,4,0,4,36,0,False,JIT
2024-03-12,P015,WH1,2,40,2,45,0,False,JIT
2024-03-13,P001,WH1,16,0,16,185,0,False,JIT
2024-03-13,P002,WH1,28,0,28,229,0,False,JIT
2024-03-13,P003,WH1,25,0,25,164,0,False,JIT
2024-03-13,P004,WH1,18,0,18,53,0,False,JIT
2024-03-13,P005,WH1,25,0,25,253,0,False,JIT
2024-03-13,P006,WH1,13,80,13,67,0,False,JIT
2024-03-13,P007,WH1,7,0,7,57,0,False,JIT
2024-03-13,P008,WH1,6,0,6,42,0,False,JIT
2024-03-13,P009,WH1,5,0,5,67,0,False,JIT
2024-03-13,P010,WH1,5,0,5,37,0,False,JIT
2024-03-13,P011,WH1,0,0,0,22,0,False,JIT
2024-03-13,P012,WH1,3,0,3,10,0,False,JIT
2024-03-13,P013,WH1,3,0,3,32,0,False,JIT
2024-03-13,P014,WH1,1,0,1,35,0,False,JIT
2024-03-13,P015,WH1,2,0,2,43,0,False,JIT
2024-03-14,P001,WH1,29,0,29,156,0,False,JIT
2024-03-14,P002,WH1,21,0,21,208,0,False,JIT
2024-03-14,P003,WH1,26,0,26,138,0,False,JIT
2024-03-14,P004,WH1,12,0,12,41,0,False,JIT
2024-03-14,P005,WH1,24,0,24,229,0,False,JIT
2024-03-14,P006,WH1,0,0,0,67,0,False,JIT
2024-03-14,P007,WH1,12,0,12,45,0,False,JIT
2024-03-14,P008,WH1,10,0,10,32,0,False,JIT
2024-03-14,P009,WH1,18,0,18,49,0,False,JIT
2024-03-14,P010,WH1,5,0,5,32,0,False,JIT
2024-03-14,P011,WH1,0,0,0,22,0,False,JIT
2024-03-14,P012,WH1,7,0,7,3,0,False,JIT
2024-03-14,P013,WH1,1,0,1,31,0,False,JIT
2024-03-14,P014,WH1,3,0,3,32,0,False,JIT
2024-03-14,P015,WH1,8,0,8,35,0,False,JIT
2024-03-15,P001,WH1,21,0,21,135,0,False,JIT
2024-03-15,P002,WH1,28,0,28,180,0,False,JIT
2024-03-15,P003,WH1,22,0,22,116,0,False,JIT
2024-03-15,P004,WH1,27,250,27,264,0,False,JIT
2024-03-15,P005,WH1,32,0,32,197,0,False,JIT
2024-03-15,P006,WH1,5,0,5,62,0,False,JIT
2024-03-15,P007,WH1,11,0,11,34,0,False,JIT
2024-03-15,P008,WH1,5,0,5,27,0,False,JIT
2024-03-15,P009,WH1,5,0,5,44,0,False,JIT
2024-03-15,P010,WH1,9,0,9,23,0,False,JIT
2024-03-15,P011,WH1,4,0,4,18,0,False,JIT
2024-03-15,P012,WH1,6,40,6,37,0,False,JIT
2024-03-15,P013,WH1,1,0,1,30,0,False,JIT
2024-03-15,P014,WH1,1,0,1,31,0,False,JIT
2024-03-15,P015,WH1,0,0,0,35,0,False,JIT
2024-03-16,P001,WH1,37,0,37,98,0,False,JIT
2024-03-16,P002,WH1,31,0,31,149,0,False,JIT
2024-03-16,P003,WH1,13,0,13,103,0,False,JIT
2024-03-16,P004,WH1,24,0,24,240,0,False,JIT
2024-03-16,P005,WH1,43,0,43,154,0,False,JIT
2024-03-16,P006,WH1,7,0,7,55,0,False,JIT
2024-03-16,P007,WH1,10,0,10,24,0,False,JIT
2024-03-16,P008,WH1,10,0,10,17,0,False,JIT
2024-03-16,P009,WH1,8,0,8,36,0,False,JIT
2024-03-16,P010,WH1,14,0,14,9,0,False,JIT
2024-03-16,P011,WH1,5,0,5,13,0,False,JIT
2024-03-16,P012,WH1,0,0,0,37,0,False,JIT
2024-03-16,P013,WH1,0,0,0,30,0,False,JIT
2024-03-16,P014,WH1,2,0,2,29,0,False,JIT
2024-03-16,P015,WH1,8,0,8,27,0,False,JIT
2024-03-17,P001,WH1,42,0,42,56,0,False,JIT
2024-03-17,P002,WH1,27,0,27,122,0,False,JIT
2024-03-17,P003,WH1,24,0,24,79,0,False,JIT
2024-03-17,P004,WH1,23,0,23,217,0,False,JIT
2024-03-17,P005,WH1,22,0,22,132,0,False,JIT
2024-03-17,P006,WH1,5,0,5,50,0,False,JIT
2024-03-17,P007,WH1,11,0,11,13,0,False,JIT
2024-03-17,P008,WH1,10,0,10,7,0,False,JIT
2024-03-17,P009,WH1,14,0,14,22,0,False,JIT
2024-03-17,P010,WH1,11,0,9,0,2,True,JIT
2024-03-17,P011,WH1,2,0,2,11,0,False,JIT
2024-03-17,P012,WH1,5,0,5,32,0,False,JIT
2024-03-17,P013,WH1,1,0,1,29,0,False,JIT
2024-03-17,P014,WH1,2,0,2,27,0,False,JIT
2024-03-17,P015,WH1,5,0,5,22,0,False,JIT
2024-03-18,P001,WH1,21,0,21,35,0,False,JIT
2024-03-18,P002,WH1,20,0,20,102,0,False,JIT
2024-03-18,P003,WH1,30,0,30,49,0,False,JIT
2024-03-18,P004,WH1,12,0,12,205,0,False,JIT
2024-03-18,P005,WH1,10,0,10,122,0,False,JIT
2024-03-18,P006,WH1,4,0,4,46,0,False,JIT
2024-03-18,P007,WH1,10,0,10,3,0,False,JIT
2024-03-18,P008,WH1,8,80,8,79,0,False,JIT
2024-03-18,P009,WH1,9,0,9,13,0,False,JIT
2024-03-18,P010,WH1,4,80,4,76,0,False,JIT
2024-03-18,P011,WH1,5,0,5,6,0,False,JIT
2024-03-18,P012,WH1,22,0,22,10,0,False,JIT
2024-03-18,P013,WH1,0,0,0,29,0,False,JIT
2024-03-18,P014,WH1,3,0,3,24,0,False,JIT
2024-03-18,P015,WH1,4,0,4,18,0,False,JIT
2024-03-19,P001,WH1,30,0,30,5,0,False,JIT
2024-03-19,P002,WH1,14,0,14,88,0,False,JIT
2024-03-19,P003,WH1,26,0,26,23,0,False,JIT
2024-03-19,P004,WH1,11,0,11,194,0,False,JIT
2024-03-19,P005,WH1,31,0,31,91,0,False,JIT
2024-03-19,P006,WH1,13,0,13,33,0,False,JIT
2024-03-19,P007,WH1,15,80,15,68,0,False,JIT
2024-03-19,P008,WH1,5,0,5,74,0,False,JIT
2024-03-19,P009,WH1,7,0,7,6,0,False,JIT
2024-03-19,P010,WH1,8,0,8,68,0,False,JIT
2024-03-19,P011,WH1,0,40,0,46,0,False,JIT
2024-03-19,P012,WH1,7,0,7,3,0,False,JIT
2024-03-19,P013,WH1,4,0,4,25,0,False,JIT
2024-03-19,P014,WH1,8,0,8,16,0,False,JIT
2024-03-19,P015,WH1,1,0,1,17,0,False,JIT
2024-03-20,P001,WH1,20,250,20,235,0,False,JIT
2024-03-20,P002,WH1,26,0,26,62,0,False,JIT
2024-03-20,P003,WH1,20,250,20,253,0,False,JIT
2024-03-20,P004,WH1,28,0,28,166,0,False,JIT
2024-03-20,P005,WH1,23,0,23,68,0,False,JIT
2024-03-20,P006,WH1,6,0,6,27,0,False,JIT
2024-03-20,P007,WH1,5,0,5,63,0,False,JIT
2024-03-20,P008,WH1,6,0,6,68,0,False,JIT
2024-03-20,P009,WH1,9,80,9,77,0,False,JIT
2024-03-20,P010,WH1,13,0,13,55,0,False,JIT
2024-03-20,P011,WH1,1,0,1,45,0,False,JIT
2024-03-20,P012,WH1,0,0,0,3,0,False,JIT
2024-03-20,P013,WH1,0,0,0,25,0,False,JIT
2024-03-20,P014,WH1,3,0,3,13,0,False,JIT
2024-03-20,P015,WH1,2,0,2,15,0,False,JIT
2024-03-21,P001,WH1,31,0,31,204,0,False,JIT
2024-03-21,P002,WH1,21,0,21,41,0,False,JIT
2024-03-21,P003,WH1,14,0,14,239,0,False,JIT
2024-03-21,P004,WH1,27,0,27,139,0,False,JIT
2024-03-21,P005,WH1,31,0,31,37,0,False,JIT
2024-03-21,P006,WH1,7,0,7,20,0,False,JIT
2024-03-21,P007,WH1,16,0,16,47,0,False,JIT
2024-03-21,P008,WH1,15,0,15,53,0,False,JIT
2024-03-21,P009,WH1,4,0,4,73,0,False,JIT
2024-03-21,P010,WH1,1,0,1,54,0,False,JIT
2024-03-21,P011,WH1,2,0,2,43,0,False,JIT
2024-03-21,P012,WH1,4,40,4,39,0,False,JIT
2024-03-21,P013,WH1,0,0,0,25,0,False,JIT
2024-03-21,P014,WH1,2,0,2,11,0,False,JIT
2024-03-21,P015,WH1,9,0,9,6,0,False,JIT
2024-03-22,P001,WH1,21,0,21,183,0,False,JIT
2024-03-22,P002,WH1,21,0,21,20,0,False,JIT
2024-03-22,P003,WH1,15,0,15,224,0,False,JIT
2024-03-22,P004,WH1,24,0,24,115,0,False,JIT
2024-03-22,P005,WH1,24,0,24,13,0,False,JIT
2024-03-22,P006,WH1,8,0,8,12,0,False,JIT
2024-03-22,P007,WH1,6,0,6,41,0,False,JIT
2024-03-22,P008,WH1,5,0,5,48,0,False,JIT
2024-03-22,P009,WH1,4,0,4,69,0,False,JIT
2024-03-22,P010,WH1,11,0,11,43,0,False,JIT
2024-03-22,P011,WH1,0,0,0,43,0,False,JIT
2024-03-22,P012,WH1,7,0,7,32,0,False,JIT
2024-03-22,P013,WH1,0,0,0,25,0,False,JIT
2024-03-22,P014,WH1,1,0,1,10,0,False,JIT
2024-03-22,P015,WH1,8,0,6,0,2,True,JIT
2024-03-23,P001,WH1,17,0,17,166,0,False,JIT
2024-03-23,P002,WH1,22,250,22,248,0,False,JIT
2024-03-23,P003,WH1,8,0,8,216,0,False,JIT
2024-03-23,P004,WH1,22,0,22,93,0,False,JIT
2024-03-23,P005,WH1,4,250,4,259,0,False,JIT
2024-03-23,P006,WH1,9,80,9,83,0,False,JIT
2024-03-23,P007,WH1,8,0,8,33,0,False,JIT
2024-03-23,P008,WH1,5,0,5,43,0,False,JIT
2024-03-23,P009,WH1,0,0,0,69,0,False,JIT
2024-03-23,P010,WH1,4,0,4,39,0,False,JIT
2024-03-23,P011,WH1,3,0,3,40,0,False,JIT
2024-03-23,P012,WH1,3,0,3,29,0,False,JIT
2024-03-23,P013,WH1,1,0,1,24,0,False,JIT
2024-03-23,P014,WH1,6,40,6,44,0,False,JIT
2024-03-23,P015,WH1,5,0,0,0,5,True,JIT
2024-03-24,P001,WH1,19,0,19,147,0,False,JIT
2024-03-24,P002,WH1,20,0,20,228,0,False,JIT
2024-03-24,P003,WH1,9,0,9,207,0,False,JIT
2024-03-24,P004,WH1,31,0,31,62,0,False,JIT
2024-03-24,P005,WH1,8,0,8,251,0,False,JIT
2024-03-24,P006,WH1,4,0,4,79,0,False,JIT
2024-03-24,P007,WH1,9,0,9,24,0,False,JIT
2024-03-24,P008,WH1,8,0,8,35,0,False,JIT
2024-03-24,P009,WH1,5,0,5,64,0,False,JIT
2024-03-24,P010,WH1,9,0,9,30,0,False,JIT
2024-03-24,P011,WH1,5,0,5,35,0,False,JIT
2024-03-24,P012,WH1,3,0,3,26,0,False,JIT
2024-03-24,P013,WH1,1,0,1,23,0,False,JIT
2024-03-24,P014,WH1,3,0,3,41,0,False,JIT
2024-03-24,P015,WH1,3,40,3,37,0,False,JIT
2024-03-25,P001,WH1,18,0,18,129,0,False,JIT
2024-03-25,P002,WH1,14,0,14,214,0,False,JIT
2024-03-25,P003,WH1,17,0,17,190,0,False,JIT
2024-03-25,P004,WH1,12,0,12,50,0,False,JIT
2024-03-25,P005,WH1,16,0,16,235,0,False,JIT
2024-03-25,P006,WH1,2,0,2,77,0,False,JIT
2024-03-25,P007,WH1,10,0,10,14,0,False,JIT
2024-03-25,P008,WH1,3,0,3,32,0,False,JIT
2024-03-25,P009,WH1,8,0,8,56,0,False,JIT
2024-03-25,P010,WH1,0,0,0,30,0,False,JIT
2024-03-25,P011,WH1,4,0,4,31,0,False,JIT
2024-03-25,P012,WH1,6,0,6,20,0,False,JIT
2024-03-25,P013,WH1,3,0,3,20,0,False,JIT
2024-03-25,P014,WH1,1,0,1,40,0,False,JIT
2024-03-25,P015,WH1,2,0,2,35,0,False,JIT
2024-03-26,P001,WH1,15,0,15,114,0,False,JIT
2024-03-26,P002,WH1,8,0,8,206,0,False,JIT
2024-03-26,P003,WH1,5,0,5,185,0,False,JIT
2024-03-26,P004,WH1,13,0,13,37,0,False,JIT
2024-03-26,P005,WH1,18,0,18,217,0,False,JIT
2024-03-26,P006,WH1,7,0,7,70,0,False,JIT
2024-03-26,P007,WH1,1,0,1,13,0,False,JIT
2024-03-26,P008,WH1,9,0,9,23,0,False,JIT
2024-03-26,P009,WH1,1,0,1,55,0,False,JIT
2024-03-26,P010,WH1,8,0,8,22,0,False,JIT
2024-03-26,P011,WH1,0,0,0,31,0,False,JIT
2024-03-26,P012,WH1,11,0,11,9,0,False,JIT
2024-03-26,P013,WH1,0,0,0,20,0,False,JIT
2024-03-26,P014,WH1,4,0,4,36,0,False,JIT
2024-03-26,P015,WH1,2,0,2,33,0,False,JIT
2024-03-27,P001,WH1,6,0,6,108,0,False,JIT
2024-03-27,P002,WH1,3,0,3,203,0,False,JIT
2024-03-27,P003,WH1,16,0,16,169,0,False,JIT
2024-03-27,P004,WH1,18,250,18,269,0,False,JIT
2024-03-27,P005,WH1,21,0,21,196,0,False,JIT
2024-03-27,P006,WH1,4,0,4,66,0,False,JIT
2024-03-27,P007,WH1,1,80,1,92,0,False,JIT
2024-03-27,P008,WH1,11,0,11,12,0,False,JIT
2024-03-27,P009,WH1,7,0,7,48,0,False,JIT
2024-03-27,P010,WH1,8,0,8,14,0,False,JIT
2024-03-27,P011,WH1,5,0,5,26,0,False,JIT
2024-03-27,P012,WH1,11,0,9,0,2,True,JIT
2024-03-27,P013,WH1,0,0,0,20,0,False,JIT
2024-03-27,P014,WH1,0,0,0,36,0,False,JIT
2024-03-27,P015,WH1,7,0,7,26,0,False,JIT
2024-03-28,P001,WH1,12,0,12,96,0,False,JIT
2024-03-28,P002,WH1,12,0,12,191,0,False,JIT
2024-03-28,P003,WH1,20,0,20,149,0,False,JIT
2024-03-28,P004,WH1,18,0,18,251,0,False,JIT
2024-03-28,P005,WH1,9,0,9,187,0,False,JIT
2024-03-28,P006,WH1,1,0,1,65,0,False,JIT
2024-03-28,P007,WH1,6,0,6,86,0,False,JIT
2024-03-28,P008,WH1,1,0,1,11,0,False,JIT
2024-03-28,P009,WH1,17,0,17,31,0,False,JIT
2024-03-28,P010,WH1,9,0,9,5,0,False,JIT
2024-03-28,P011,WH1,0,0,0,26,0,False,JIT
2024-03-28,P012,WH1,0,0,0,0,0,False,JIT
2024-03-28,P013,WH1,1,0,1,19,0,False,JIT
2024-03-28,P014,WH1,3,0,3,33,0,False,JIT
2024-03-28,P015,WH1,5,0,5,21,0,False,JIT
2024-03-29,P001,WH1,25,0,25,71,0,False,JIT
2024-03-29,P002,WH1,13,0,13,178,0,False,JIT
2024-03-29,P003,WH1,30,0,30,119,0,False,JIT
2024-03-29,P004,WH1,22,0,22,229,0,False,JIT
2024-03-29,P005,WH1,14,0,14,173,0,False,JIT
2024-03-29,P006,WH1,6,0,6,59,0,False,JIT
2024-03-29,P007,WH1,6,0,6,80,0,False,JIT
2024-03-29,P008,WH1,7,80,7,84,0,False,JIT
2024-03-29,P009,WH1,3,0,3,28,0,False,JIT
2024-03-29,P010,WH1,2,80,2,83,0,False,JIT
2024-03-29,P011,WH1,11,0,11,15,0,False,JIT
2024-03-29,P012,WH1,1,40,1,39,0,False,JIT
2024-03-29,P013,WH1,1,0,1,18,0,False,JIT
2024-03-29,P014,WH1,0,0,0,33,0,False,JIT
2024-03-29,P015,WH1,4,0,4,17,0,False,JIT
2024-03-30,P001,WH1,34,0,34,37,0,False,JIT
2024-03-30,P002,WH1,16,0,16,162,0,False,JIT
2024-03-30,P003,WH1,11,0,11,108,0,False,JIT
2024-03-30,P004,WH1,22,0,22,207,0,False,JIT
2024-03-30,P005,WH1,4,0,4,169,0,False,JIT
2024-03-30,P006,WH1,7,0,7,52,0,False,JIT
2024-03-30,P007,WH1,14,0,14,66,0,False,JIT
2024-03-30,P008,WH1,6,0,6,78,0,False,JIT
2024-03-30,P009,WH1,6,0,6,22,0,False,JIT
2024-03-30,P010,WH1,6,0,6,77,0,False,JIT
2024-03-30,P011,WH1,0,0,0,15,0,False,JIT
2024-03-30,P012,WH1,3,0,3,36,0,False,JIT
2024-03-30,P013,WH1,1,0,1,17,0,False,JIT
2024-03-30,P014,WH1,0,0,0,33,0,False,JIT
2024-03-30,P015,WH1,0,0,0,17,0,False,JIT
